"","bank","assets","liabilities","buffer","weights","original_stress","additional_stress","original_losses","additional_losses","additional_defaults"
"782","b351",0.261543357683649,0.822428227867931,11.6533643059889,16.9626528965971,0.000303138828201686,9.45446174384742e-05,11.6533643059889,0.88146512921569,0
"783","b352",0.0831292237970484,0.160909115802497,3.71367501474262,6.12216517658846,0.000109408946171415,0.000170205966388161,3.71367501474262,0.198565862567991,0
"784","b353",0.559059243755242,0.0958330160938203,0.804277496504221,3.82532479282527,6.83622121054271e-05,6.98337496122644e-05,0.804277496504221,0.104714306025708,0
"785","b354",1.05245447329594,0.156086446950212,5.07663132753317,10.8716047717483,0.000194285973501277,4.01358103068602e-05,5.07663132753317,0.173905196237344,0
"786","b355",54.1142121733625,49.641937351919,18.8949929772017,125.319393219294,0.00223957739647341,0.0078154715255798,18.8949929772017,50.2684407528563,1
"787","b356",165.914616697059,0.968006618320942,0.880424467512113,171.619115067056,0.00306699770110099,0.00609364653213202,0.880424467512113,2.87363737340419,0
"788","b357",16.3406662337631,0.731501017929986,3.83370699344291,22.1110788195493,0.000395146122749344,0.000197426483728284,3.83370699344291,1.17713330960524,0
"789","b358",0.0531215190970122,0.857925109798089,8.79873498516227,11.1330797063947,0.000198958780625022,0.00123710152712106,8.79873498516227,2.70526087767384,0
"790","b359",0.704400340636197,0.0224847276695073,5.14122994440449,7.6558058022817,0.000136816570732807,5.39240407079313e-06,5.14122994440449,0.0252360412096767,0
"791","b36",0.605803188383132,0.718014821410179,6.66970656552685,12.4280089883768,0.000222100405200908,0.00112050672505764,6.66970656552685,1.73328291038436,0
"792","b360",20.8678912767487,0.216983127873391,3.76895547996211,28.6727455408027,0.000512409381807707,0.00016031453498238,3.76895547996211,0.252211283288439,0
"793","b361",11.7898456582913,0.511249901726842,9.6455110905789,23.2930404134328,0.000416268906710874,0.000362274202317848,9.6455110905789,0.625405657286573,0
"794","b362",18.9629474894139,0.890320192091167,6.07501900477595,27.6607460196877,0.000494323982616817,0.00301068831556258,6.07501900477595,0.943619830321585,0
"795","b363",1.6927024688933,0.578477288596332,8.23794060821759,13.6753474907549,0.000244391537035456,0.00177915332605659,8.23794060821759,1.29403043982335,1
"796","b364",21.3276575474456,0.874071405036375,3.926717039605,27.5980564250606,0.000493203659612418,0.00251997317072528,3.926717039605,1.41908780662972,2
"797","b365",53.7105802355813,6.90402381984562,10.6399269543839,74.409841917138,0.00132977503123694,0.0214759084450564,10.6399269543839,11.3626516685497,2
"798","b366",1.8404315422607,5.72732791622266,9.02681849758746,20.6595921167333,0.000369206667351407,0.0153737215319102,9.02681849758746,5.94432542715979,1
"799","b367",105.520128372702,14.6857742455023,21.0228661228633,142.761590613073,0.00255128614341554,0.00153756076126585,21.0228661228633,15.9353462331888,1
"800","b368",0.380105716608237,0.472265919670463,3.76333957096259,16.3105474707455,0.000291485080650424,1.99901096448724e-05,3.76333957096259,0.472265919670463,0
"801","b369",0.607520445225213,0.223719746805727,7.10966735164204,38.9907064514372,0.000696801210075797,0.00103787292589103,7.10966735164204,0.238327813980783,0
"802","b37",0.724136354921925,0.262309778016061,6.3848701836133,8.84546695845603,0.000158076953235364,8.76219832090951e-05,6.3848701836133,0.28305978371113,0
"803","b370",1.35222218881203,0.983676225878298,5.4810690730368,12.2016506490503,0.000218055165216608,0.000142998118041389,5.4810690730368,1.19722823641697,0
"804","b371",1.11353592673234,0.0613898099400103,4.09324348060869,7.28130969477732,0.000130123967170912,1.63216999519365e-05,4.09324348060869,0.0721393217863205,0
"805","b372",34.5517866506476,7.17155950786923,5.24351606885647,48.6689608698157,0.000869760871592752,0.00653851723904736,5.24351606885647,8.04740539259095,1
"806","b373",0.776545078111238,12.4330062299203,12.3352343441555,33.3562657031574,0.00059610836583632,0.00250427152468152,12.3352343441555,13.4477105534676,1
"807","b374",1.6135637690568,0.036704910453409,3.4764149695136,7.39384112796153,0.000132135011492768,3.30437290697553e-05,3.4764149695136,0.0927338978654035,0
"808","b375",0.604527867773185,7.10970575453228,12.9766106017157,22.2631103244427,0.000397863071125525,0.00438598439195155,12.9766106017157,14.8413822408086,1
"809","b376",0.668908865901441,0.43871903559193,9.37762998238043,11.6312111406938,0.000207860865705956,4.35862340121124e-05,9.37762998238043,0.51996604368148,0
"810","b377",0.0733109393084595,30.8188545770516,31.3665448951456,64.1922159254112,0.00114717628391739,0.0120040829593589,31.3665448951456,35.5335051515152,1
"811","b378",1.21809572791138,0.336141264531761,5.23838442682345,9.02917578868763,0.000161360005707532,0.00235801399700439,5.23838442682345,0.749472585131809,0
"812","b379",0.895291716922341,0.119350342312828,3.31314356947572,6.00131277448031,0.000107249198177764,0.000146752555073926,3.31314356947572,0.134415497583843,0
"813","b38",0.959463011498295,0.024655107408762,0.67930251646192,2.93032548602134,5.23677186285079e-05,3.97769075693808e-06,0.67930251646192,0.024655107408762,0
"814","b380",1.30050757478239,0.493207216029987,6.68231264690782,9.86901548976685,0.000176368744282468,0.000111063754488578,6.68231264690782,0.568881974522467,0
"815","b381",0.786959374691889,0.128776539117098,3.31583019539248,5.54796968215846,9.9147523597879e-05,0.000390641792017554,3.31583019539248,0.313499254743898,0
"816","b382",11.2553723279697,0.465436968719587,4.39329423472414,17.6898792148495,0.000316135057936285,0.00157391201031127,4.39329423472414,0.493300676936233,0
"817","b383",1.46898952075614,0.125752113992348,1.53918553712916,8.8016904043228,0.000157294624350634,9.16372429269419e-05,1.53918553712916,0.198251012777152,0
"818","b384",0.424088234012937,39.2434535398403,43.9074237608454,85.0846068733454,0.00152054328900176,0.0137086806693471,43.9074237608454,47.904190269133,3
"819","b385",0.0194189838955696,6.9612322387701,10.9446399692319,20.001402601218,0.000357444191299801,0.00667743678428101,10.9446399692319,8.17849667384864,1
"820","b386",21.4715382285992,0.440149997593835,1.05956607680807,25.7576652513577,0.000460314109420599,0.001421748583377,1.05956607680807,0.964227939855302,0
"821","b387",0.992620825636983,0.618868920719251,3.20062610408515,6.13268006367708,0.000109596857258799,0.000488757764863125,3.20062610408515,0.829072858776065,0
"822","b388",0.0940059773084906,20.2850820202633,18.0591227351664,39.5546619315841,0.000706879633801836,0.00101815770185331,18.0591227351664,21.2211761230395,1
"823","b389",89.3587544368767,0.545476567232981,1.62419156487241,92.8019131258409,0.00165845893159115,0.00176196874013047,1.62419156487241,1.19496478368211,0
"824","b39",17.2674436187591,6.78296461885568,6.32069717944562,36.0306182956295,0.000643901604076946,0.0154603820680767,6.32069717944562,7.36915225491793,1
"825","b390",1.43772450485851,0.424640020821244,8.06127046582131,14.2341154052636,0.00025437725400281,0.000263183844162015,8.06127046582131,0.852639856601743,0
"826","b391",0.235918776560488,22.5432707563684,18.0456826667706,42.5689161900621,0.000760747239853026,0.00656020077096692,18.0456826667706,28.6484788123173,3
"827","b392",0.540579291454357,0.529090711846948,7.23919734339026,9.77363144961591,0.000174664140271718,0.000390910262307274,7.23919734339026,0.614990892235528,0
"828","b393",1.36820028649512,8.21376197927267,8.17756657877911,19.2635346671594,0.000344257785714446,0.00112057782958143,8.17756657877911,8.57820974245343,1
"829","b394",1.07403262282934,0.0351682608015835,4.74591458009745,7.59328135868458,0.000135699199135243,0.000108796476925155,4.74591458009745,0.0676237464108232,0
"830","b395",0.730057734814355,0.0130592945497483,7.30781462901292,10.0781478650743,0.00018010613981701,2.29872397692089e-06,7.30781462901292,0.0176540973320447,0
"831","b396",0.710535212016363,0.163200098788366,1.03391790728738,4.3908658022292,7.84689707554904e-05,0.00114484045209839,1.03391790728738,0.363876776935031,0
"832","b397",128.293032855871,65.3686559458282,52.4472547245309,247.886455911647,0.00442996801444898,0.00755641405548241,52.4472547245309,66.9295500937132,1
"833","b398",0.617634503338627,0.977630474837497,10.0349901801238,17.0458261950871,0.000304625214582143,0.00013592184692869,10.0349901801238,1.05087174061426,0
"834","b399",0.223218003529706,0.457104712026194,4.42098479237773,7.20240321433119,0.000128713832909144,7.51146410981781e-05,4.42098479237773,0.506265117051244,0
"835","b4",15.6730520448229,0.955602582776919,9.82589307276147,27.7778691938318,0.000496417085740588,0.00115345191834601,9.82589307276147,0.96729172291863,1
"836","b40",0.530642380625631,0.514678111998364,5.85399214556997,8.60149737940517,0.000153716983556024,0.000239404941161003,5.85399214556997,0.872222934642274,0
"837","b400",1.51014985735755,0.048773261718452,1.02883598404095,4.52124806283738,8.07990264336904e-05,6.98355222150806e-05,1.02883598404095,0.153159742482034,0
"838","b401",0.311053109495833,0.533792763249949,0.890816728464527,3.80124753199339,6.79319284299091e-05,0.00128768517811426,0.890816728464527,0.946150146396486,0
"839","b402",1.36195318573866,0.724972804542631,2.2301004200184,6.78907107101889,0.00012132719224948,0.00119847275872146,2.2301004200184,0.80931207620326,0
"840","b403",0.710786645876374,0.645938521018252,2.9489755127573,6.47588806790138,0.000115730312495089,0.000685886967632367,2.9489755127573,0.798034719949377,0
"841","b404",7.80359823114228,0.0585472332313657,5.01210457060658,14.8454903446392,0.00026530310881125,7.1438401092097e-05,5.01210457060658,0.0656904779200897,0
"842","b405",1.4383247318647,0.527501454344019,4.05491994707144,8.85597711638875,0.000158264779808209,0.00108521508675686,4.05491994707144,0.592335805548836,0
"843","b406",1.10980118787044,0.585781425470486,1.13286069251332,4.23520902284228,7.56872352573559e-05,7.55125860934991e-05,1.13286069251332,0.675136358084524,0
"844","b407",0.867932252796701,6.96158524397225,7.44486596994648,17.4746523621134,0.000312288748262105,0.00246775984944714,7.44486596994648,8.21955760859165,1
"845","b408",1.59784871596746,0.113398531451821,3.40969837894216,6.9894699455351,0.000124908511773265,0.000273404378270056,3.40969837894216,0.200758429484094,0
"846","b409",0.0898692885971611,6.37286906750502,5.06941461416278,13.2764494992512,0.000237262848471611,0.0046123434153274,5.06941461416278,7.85352780100528,1
"847","b41",0.668746339207287,5.7141462515616,7.51027719851308,15.8221111283665,0.000282756256133264,0.0123027426191449,7.51027719851308,23.6492314802633,2
"848","b410",1.17558185472043,0.291070216568187,3.11695694580399,6.97286649050666,0.000124611792154459,0.00113312537927727,3.11695694580399,1.4071089298641,0
"849","b411",44.3565517139411,0.720117892371491,4.73142555988224,52.0558029652348,0.000930286978586043,0.000162332795809812,4.73142555988224,1.85027675271927,0
"850","b412",0.135304225025442,0.208179879933596,6.77746813327866,8.32276421129456,0.000148735755296678,0.000347506977688618,6.77746813327866,0.330669575337575,0
"851","b413",0.119471842822378,0.528949965722859,1.45037940419131,3.577206791655,6.39281061557859e-05,0.00178868624508964,1.45037940419131,0.560615923729272,0
"852","b414",0.664025361026624,21.1221816334299,0.745006399394935,24.3150380885807,0.000434532982475305,0.00805052358533023,0.745006399394935,24.1558688546662,2
"853","b415",1.57291283775072,0.78479092894122,2.8004975361793,7.10940067562886,0.000127051788606648,0.000396741268972819,2.8004975361793,0.944287419308163,0
"854","b416",0.529057146365694,0.673534363508224,5.78437853067682,11.2231816383308,0.000200568988310831,0.0021827391549824,5.78437853067682,0.84176254894755,0
"855","b417",849.767768384737,0.166948742698878,3.31385480379787,854.680294373659,0.0152739541687774,9.97673631328109e-05,3.31385480379787,0.216997510937132,0
"856","b418",0.720912515780758,0.821979662170634,6.36276935094522,10.2265650648092,0.000182758497103744,0.00155852297918737,6.36276935094522,1.19193655288036,0
"857","b419",0.680033653305044,0.745589335914701,0.475148313965455,5.19781229461465,9.28898762361572e-05,0.00023019278090603,0.475148313965455,0.859011251510456,0
"858","b42",0.0185582012898808,0.558107710909098,3.77852497455721,5.50030685537869,9.82957433046151e-05,0.00018664082292121,3.77852497455721,0.613692938943261,0
"859","b420",1.2912706967996,0.195136788999662,1.48243566115392,4.78235816177061,8.54653135943575e-05,8.09216938795555e-05,1.48243566115392,0.233682624751883,0
"860","b421",1.57763774790782,45.2633803319554,43.2615600021362,92.1904715250598,0.00164753188547965,0.00668756065004547,43.2615600021362,51.1465848779893,1
"861","b422",0.973893561363727,0.396121316123754,6.72822975971791,9.45951133343228,0.000169050513410699,0.000170545599158169,6.72822975971791,0.7616833728164,0
"862","b423",1.28859030121467,29.0495682413101,10.9474141465627,44.0438201095632,0.000787105183306395,0.00756010207027887,10.9474141465627,40.647209723317,4
"863","b424",1.04731897425875,4.53941451378817,5.43979078185297,12.5808002532942,0.000224830931215254,0.0088680140225477,5.43979078185297,5.57837925737491,1
"864","b425",1.44024026329137,0.0897221518680453,1.74565899444127,4.65828242559222,8.32479615384816e-05,0.000196142024978646,1.74565899444127,0.240207757023871,0
"865","b426",1.55493790821189,0.8245001854375,5.50968358957184,12.5307216278722,0.000223935978290089,0.00136300424735385,5.50968358957184,0.92041791461042,0
"866","b427",45.8263648933691,0.777885791612789,4.74100651495776,58.998473244442,0.00105435913556874,0.00251997317072528,4.74100651495776,1.32290219320613,2
"867","b428",1.04154881812865,5.15473422319405,5.45460916236315,14.4009408532122,0.000257358584288445,0.00875709633078268,5.45460916236315,7.29809751521581,1
"868","b429",9.18820856677902,0.635174287250265,5.78604367513095,19.0355827756931,0.000340184067429535,0.00217736332104042,5.78604367513095,1.50854215227683,0
"869","b43",0.122912494968227,0.407228351337835,1.17299375656907,5.61206805540882,0.000100293022823454,0.000967377206210734,1.17299375656907,0.536810229622631,0
"870","b430",20.7329142005065,0.474455879302695,7.10980493240963,30.2509690951568,0.000540613745937753,0.00145349462910383,7.10980493240963,2.37259180226075,0
"871","b431",0.101026370765366,72.8615484842488,10.6155898358395,87.2323213083415,0.00155892499975805,0.0273669227847899,10.6155898358395,84.0417239417569,4
"872","b432",0.693629399817301,0.135003158356994,2.6342694363043,7.55421178328495,0.000135000988461643,9.54427920319442e-05,2.6342694363043,0.164958611925497,0
"873","b433",0.183831182070834,0.374968891497701,5.46785095841426,8.21037749043835,0.000146727297122508,0.000337789484411605,5.46785095841426,0.948241591135477,0
"874","b434",0.510405615936891,0.43584309797734,10.1861586284759,15.3873456091111,0.000274986580549323,0.000801003765517393,10.1861586284759,0.55664009117616,0
"875","b435",0.254195218643522,8.14882358531094,3.79069983283785,15.18676956243,0.000271402094789524,0.00468895599188508,3.79069983283785,9.64636178999602,1
"876","b436",14.6763494890519,0.0469727518502623,2.13175962128509,18.2659127194896,0.000326429327509916,4.22873906141557e-05,2.13175962128509,0.118675303078817,0
"877","b437",1.4339790589487,5.3579073845455,7.51855079339698,33.3783861682822,0.00059650367970132,0.0156392940219852,7.51855079339698,35.1373423608784,1
"878","b438",0.313742666260053,0.72198215383105,3.74554029046506,6.79329531076961,0.000121402683453355,0.000871041323677952,3.74554029046506,0.8409683283893,0
"879","b439",0.767522731626524,0.364622791297734,5.79715835557426,8.73603287223401,0.000156121261465633,0.00123300087665033,5.79715835557426,0.386451188586004,0
"880","b44",0.883817211680766,4.70452499891712,4.85308532226104,12.6322145782999,0.000225749754369275,0.00150145652044241,4.85308532226104,5.41683161306355,1
"881","b440",23.4060424984724,0.477506767259911,4.37872500205383,30.0213663022398,0.000536510524465205,0.000100055765021142,4.37872500205383,0.951259431046854,0
"882","b441",25.3355186870277,0.102221930399537,6.16709704987584,33.1323019838594,0.000592105920001841,2.16748569724268e-05,6.16709704987584,0.105326931510849,0
"883","b442",100.483535022802,0.938719091005623,4.33059598617267,107.505283141528,0.00192122221421808,0.00177986797200152,4.33059598617267,1.36121810423085,0
"884","b443",1.53213227511462,0.843140721321106,6.12978503105625,11.2832077683637,0.00020164171265593,0.00055952535708538,6.12978503105625,1.01398044888592,0
"885","b444",0.957282271004582,0.993588795885444,11.4130164861279,15.1426263645437,0.000270613213630315,0.00304739838862709,11.4130164861279,4.96964655963876,0
"886","b445",24.2372784818571,0.326010185061023,4.55659510533501,31.2668701569202,0.000558768869390971,0.00110242928739182,4.55659510533501,0.345527011790933,0
"887","b446",18.2805396947979,0.703447560314089,5.64031778049474,28.3733887548623,0.00050705958977592,0.000865016539304898,5.64031778049474,0.793022186015516,0
"888","b447",1.04966320514952,0.190845662495121,4.50292404965063,7.4038803850056,0.000132314422616423,0.00263588012229573,4.50292404965063,1.6721477680939,0
"889","b448",0.372606193903125,0.474203278776258,2.72723670148539,4.94441355152291,8.83613983785445e-05,0.00108051922391956,2.72723670148539,0.485153315299948,0
"890","b449",1.49280483284462,4.27784877226794,3.40922196897782,10.4438159475872,0.0001866409781303,0.000466620387820232,3.40922196897782,4.82289134095914,0
"891","b45",1.73586521979671,0.941509434022009,4.73354195308808,9.6129101391327,0.000171791896759815,0.000848155656371047,4.73354195308808,2.38093992336312,0
"892","b450",1.32028108216965,18.8830985239962,10.9616812227587,32.6174064870586,0.00058290424509297,0.0133092102488866,10.9616812227587,23.5529212545549,1
"893","b451",1.42278488322127,10.986439146179,2.04636644527746,17.1037294869808,0.000305660001779681,0.0156005802647675,2.04636644527746,11.4670373939492,1
"894","b452",0.594635922601728,12.7769210852333,5.2164219155439,20.6796194846923,0.00036956457556848,0.0010410574061473,5.2164219155439,12.8837356058284,1
"895","b453",0.436865829340873,0.626455090008676,4.80362597712389,9.12325199119973,0.000163041237409025,0.000139071946953403,4.80362597712389,0.689925126525617,0
"896","b454",1.07131003480515,0.444590328261256,6.25883595519821,9.88179281568372,0.000176597087315224,0.000396199686399461,6.25883595519821,1.2031827964602,0
"897","b455",0.161848581690344,22.9458937416788,17.2102099801696,53.7151114715517,0.000959940408347074,0.0237208971102371,17.2102099801696,27.3983717055646,2
"898","b456",0.227154548981638,0.128173408331349,2.10354249179804,5.72108619417211,0.000102241281214337,9.06143834283168e-05,2.10354249179804,0.156613428762824,0
"899","b457",0.34751621324746,0.618264880729839,2.03643455123234,4.32619516998709,7.73132447144968e-05,0.000178315158971479,2.03643455123234,0.757811213527986,0
"900","b458",0.313403075447743,60.5887986627098,18.7974358395457,82.3042914150934,0.00147085639302014,0.0083381006042803,18.7974358395457,76.9580882950912,3
"901","b459",1.60903650073275,0.25667349435389,8.29797717636518,20.60058279169,0.000368152114283816,1.08644962114715e-05,8.29797717636518,0.25667349435389,0
"902","b46",1.19124689257221,10.642587183477,3.84507013531334,17.3434801541673,0.000309944575469571,0.0130459317131395,3.84507013531334,15.4904821328496,1
"903","b460",1.70754374439203,114.767423444647,88.8678521083387,206.545257714808,0.00369116126916932,0.0207550794072837,88.8678521083387,124.364290021638,6
"904","b461",0.913841241456544,0.182010278571397,6.01371562908523,8.63547296927806,0.000154324159837016,0.000646591616167972,6.01371562908523,0.252641020697124,0
"905","b462",1.36301952257263,0.261674232780933,3.19389561875727,7.5681812618352,0.000135250636401982,0.00121395006692223,3.19389561875727,0.278760586690337,0
"906","b463",0.294117730737364,0.185228135902435,1.66280420631751,5.44783478986174,9.73580173161688e-05,4.92465778898867e-05,1.66280420631751,0.217662053568882,0
"907","b464",0.81659006749859,0.170861505903304,4.40671514405856,6.60497235920924,0.000118037172220678,0.00119858483614162,4.40671514405856,0.380958924240505,0
"908","b465",26.2320862665268,0.805542720248923,3.15737247240263,33.5873101805878,0.000600237351589766,0.0026106840972214,3.15737247240263,1.00739170742398,0
"909","b466",0.934621638326644,0.457018980290741,1.03137910323392,4.85446589756506,8.67539477877385e-05,0.000389161188224567,1.03137910323392,0.596261821663071,0
"910","b467",0.988647866104969,0.980170080205426,3.4919814309894,6.79684086374062,0.000121466045875466,0.000425031210569829,3.4919814309894,1.2355316138891,0
"911","b468",0.698165897482909,0.927804893115535,2.49786663568722,6.15208158723802,0.000109943581038,0.000570607557300773,2.49786663568722,1.22006934044662,0
"912","b469",0.235903192695744,4.3644775995621,4.09631898531174,11.1085511145903,0.00019852043123343,0.000368716718124072,4.09631898531174,4.48315290264092,1
"913","b47",9.74074169543325,0.555432197637856,2.6809870912251,16.0014958531814,0.000285962032706607,0.00180000260032355,2.6809870912251,0.694162091472074,0
"914","b470",0.59295432962617,0.624094435712323,9.5494027464998,12.5844687288594,0.000224896490381672,0.00202251798132539,9.5494027464998,0.779974046539902,0
"915","b471",0.53312518324857,96.7455885009332,61.4542970793184,159.881347816008,0.0028572325758062,0.00448136085043498,61.4542970793184,99.0291884308395,2
"916","b472",1.26244490640577,37.9061846687823,15.4544426590762,57.3022649375778,0.00102404627108561,0.00315365299233588,15.4544426590762,38.9544177500327,1
"917","b473",8.59602999110689,5.9234575861069,10.2965164786259,32.9883926658087,0.000589534122871574,0.013045816340615,10.2965164786259,17.1615547220237,1
"918","b474",0.984600541118034,0.0490450714714825,3.0978145502022,9.16926872554153,0.000163863600456308,0.000217513932146817,3.0978145502022,0.117654835012262,0
"919","b475",0.921113662513876,0.862078825943172,0.451572561030978,3.69380389021835,6.60118078058561e-05,0.00593599005593485,0.451572561030978,2.19814311103642,0
"920","b476",38.5870604038428,0.742073664208874,3.98783229029379,45.0865152864515,0.000805739143219404,0.00239700599027136,3.98783229029379,1.62564617601402,0
"921","b477",1.41345463751715,0.758602960733697,2.88989686605126,11.5502421461833,0.00020641387234553,0.000238542045608845,2.88989686605126,0.83611032111902,0
"922","b478",1.74791207710947,5.22981178225355,9.30460174242641,18.4527898136113,0.000329768999887528,0.00778039362230647,9.30460174242641,5.77733589288779,1
"923","b479",0.516137926150751,0.146799702895805,2.33529595123675,6.57970812713175,0.000117585676233931,0.00102966528465738,2.33529595123675,0.326729324964357,0
"924","b48",1.32849701595443,0.260622978676111,3.73807636816082,7.35139340369908,0.000131376430068554,5.706127986669e-05,3.73807636816082,0.296903929044353,0
"925","b480",0.925114835220037,0.979776716558263,3.83668402455378,7.51213244574837,0.000134248990460499,0.00022542862081192,3.83668402455378,1.10058521134323,0
"926","b481",14.7372526672588,16.6175034332835,20.5650816075396,54.3915947865693,0.000972029812089666,0.00476314117320607,20.5650816075396,18.5370335153593,1
"927","b482",1.06917078883774,0.0289043157827109,5.67196245620597,8.58434968480343,0.0001534105378556,0.000142275136834823,5.67196245620597,0.116220077165646,0
"928","b483",0.768543059792028,0.795280653750524,1.75399987150507,4.41921059258514,7.89755192645298e-05,0.00576323868117987,1.75399987150507,2.58351647385774,0
"929","b484",23.3320813788599,0.203399475896731,2.90639665713792,29.7300142243079,0.000531303784220221,8.48385902035994e-05,2.90639665713792,0.226735346983842,0
"930","b485",0.7200139871444,0.49358592974022,9.9940563242956,12.8407284913868,0.000229476097392518,3.70085790385258e-05,9.9940563242956,0.599450878611871,0
"931","b486",33.6082660884672,0.502524769864976,0.700556070690043,36.1845005732727,0.000646651627532011,0.00162854421535303,0.700556070690043,0.62804001415387,0
"932","b487",1.18724190792378,0.147886699531227,4.1875079834382,6.98021974513573,0.000124743201846405,9.91937487536598e-05,4.1875079834382,0.263200194097586,0
"933","b488",8.83341053687963,19.8391040554224,8.32033198176075,38.8433772171497,0.000694168295772001,0.00644808307404775,8.32033198176075,23.162639557054,1
"934","b489",1.53718870078528,0.466051811352372,4.7001320229815,13.0361053978525,0.000232967669544865,0.00216209147369158,4.7001320229815,0.496483260808658,0
"935","b49",1.11849765444586,0.81761517864652,2.6033565827147,8.63194555987993,0.000154261121657903,0.000626719061530478,2.6033565827147,0.912946553521369,0
"936","b490",1.22337298987487,8.30653775382024,4.69488796444777,16.2923598344839,0.00029116005019807,0.00139509023374355,4.69488796444777,8.99484928532627,1
"937","b491",1.3171989193587,6.72766335659728,10.6374489876286,20.8826579546185,0.000373193067186418,0.0143501199344009,10.6374489876286,20.4267553843176,0
"938","b492",10.0060166913575,0.130776345496997,0.535463815437223,15.9008174257218,0.000284162812931768,0.000446558505345312,0.535463815437223,0.366396207443902,0
"939","b493",0.140084751300192,8.19319657471388,4.1551000666758,13.7840075724327,0.000246333396603821,0.000935535813529158,4.1551000666758,8.96860874786671,1
"940","b494",0.560280570423602,0.597242446616292,1.03789470594481,9.13817563637331,0.000163307937219367,0.000734366180616503,1.03789470594481,0.672630166654262,0
"941","b495",0.212882979658039,0.14002572465688,1.99424538279899,3.77537430009415,6.74695490339774e-05,9.27124165369791e-05,1.99424538279899,0.248900886093553,0
"942","b496",75.295054325683,0.147336167050526,2.24244224387131,79.3252894557896,0.00141761877926604,6.12244576301464e-05,2.24244224387131,0.159862766156919,0
"943","b497",0.48053360386373,0.0521351462230086,5.61115976132222,8.46570156403022,0.000151290182477301,0.000117628494068674,5.61115976132222,0.0678800605379485,0
"944","b498",0.373206342458406,7.17616075061934,3.26325141232526,12.4125894017721,0.000221824842442936,0.0128860617403616,3.26325141232526,26.2027188109373,2
"945","b499",0.892919162683204,0.278864294989035,0.991883962945382,5.27306611958354,9.42347340516078e-05,0.000203256512110237,0.991883962945382,0.305136773405422,0
"946","b5",9.96053279188155,190.998426771765,70.864651552465,275.351013573692,0.00492078592350495,0.0325986706204613,70.864651552465,208.379211343597,5
"947","b50",0.295650123812434,0.995780851459131,2.77824704081501,7.03607717102477,0.000125741427462031,0.00166222016383687,2.77824704081501,1.581682299876,0
"948","b500",0.113909284073593,0.368477737065405,3.87249892608269,6.11728962569759,0.000109321815414634,0.000995902465042619,3.87249892608269,0.957174597639322,0
"949","b501",1.04869434720719,0.549454563995823,0.816730363900717,3.95476016578753,7.06753459959106e-05,0.00308218026990817,0.816730363900717,5.40956573686251,0
"950","b502",26.6317486055985,0.171709117712453,4.52129080138281,36.4028588741577,0.000650553899179134,0.00058064799491766,4.52129080138281,0.181988603605547,0
"951","b503",1.59376717309705,0.393975908868015,0.400671394837865,3.7027788273828,6.61721985154817e-05,0.000104939203061357,0.400671394837865,0.463280106978712,0
"952","b504",1.66494492130457,0.508055940270424,1.77742806810651,6.16567310584136,0.000110186474472655,7.91555164654944e-05,1.77742806810651,0.519250816733084,0
"953","b505",1.08503620101469,0.691899929428473,1.75597950631291,4.93444527366378,8.81832557207996e-05,0.00269354033950736,1.75597950631291,3.34482373617595,0
"954","b506",1.50229850678524,0.68343966268003,3.82227180947531,8.35699391374277,0.000149347472812393,0.000837373528764875,3.82227180947531,1.53301184583548,0
"955","b507",0.033360405237755,0.420959152979776,8.56460691788989,12.5831524642136,0.000224872967473743,0.000510774924806254,8.56460691788989,0.934220843642646,0
"956","b508",0.596374828892352,0.0753116810228676,9.49873102799144,11.6449629901882,0.000208106624406952,1.27765061204731e-05,9.49873102799144,0.0764626958971187,0
"957","b509",53.9198386593736,0.648625577567145,8.06332165372857,64.7744346272812,0.00115758108888026,0.00219337881461468,8.06332165372857,0.68745599940687,0
"958","b51",0.0893656337959416,0.514057387365028,3.61492777668051,5.75229340261361,0.000102798983871821,0.00124548004341684,3.61492777668051,0.727375990011437,0
"959","b510",1.01491664918099,0.790353985968977,1.32965938140411,5.36110250804875,9.58080285003675e-05,0.000938481125788544,1.32965938140411,1.7074120206501,0
"960","b511",0.449617748502572,0.353364346083254,6.73991075023589,13.540752557372,0.000241986196866303,0.000359297268437826,6.73991075023589,0.465792492937012,0
"961","b512",1.44344372020187,4.86694827014322,3.64607125171183,11.7604467930295,0.000210170430397855,0.00370841298673529,3.64607125171183,6.05449900135238,1
"962","b513",1.24051621765772,4.93500190185912,9.11280456856258,18.2758472333364,0.000326606866772474,0.0213552949254985,9.11280456856258,9.31094244727824,2
"963","b514",0.761649119331833,0.498618565499783,4.15374076028173,6.75389162690918,0.000120698501942061,0.00518799472520964,4.15374076028173,2.12596730363877,0
"964","b515",12.2038657629702,0.621219484135509,1.45266824923418,15.7733055372094,0.000281884053547783,0.00147571643043127,1.45266824923418,0.818894295618881,0
"965","b516",0.86261295400968,0.796889689518139,3.55667293829768,8.21062336395976,0.000146731691117458,0.000629351402941181,3.55667293829768,1.06755985136583,0
"966","b517",44.0976151217276,0.451643992215395,4.53779298099904,51.0780021699171,0.000912812743328494,0.000479576179760365,4.53779298099904,0.55799054417169,0
"967","b518",0.730307266990167,7.56327541642355,7.21756271115497,17.8338844254126,0.000318708568757449,0.00347289207982851,7.21756271115497,8.09297771747629,1
"968","b519",0.328397141583402,0.848085962701589,1.47431134834171,4.05412925429869,7.24511666316548e-05,0.00289610087970275,1.47431134834171,2.37710768506635,0
